id, radius, time
141, 5,12.175817012786865
138, 10,13.262033700942993
173, 8,10.979437112808228
229, 7,10.020139932632446
213, 6,13.53056812286377
171, 13,11.913974285125732
146, 7,12.92464017868042
191, 10,13.64215898513794
170, 11,12.28017258644104
239, 14,11.2286958694458
222, 14,11.973176956176758
124, 15,12.289347410202026
251, 11,13.045189142227173
168, 5,13.730748653411865
190, 11,14.276925563812256
166, 10,10.452897787094116
135, 5,11.175513505935669
189, 13,11.464620113372803
234, 8,11.517290115356445
182, 5,14.197746276855469
122, 7,10.351754426956177
196, 11,13.367109298706055
211, 8,11.412295818328857
121, 12,14.047423124313354
210, 14,10.000091314315796
185, 5,10.000091314315796
165, 13,11.504389524459839
119, 7,10.989715576171875
195, 12,10.8815598487854
209, 6,10.13240122795105
118, 10,10.000091314315796
163, 6,13.827675580978394
145, 10,10.15165376663208
208, 14,13.944999694824219
228, 9,14.070679664611816
188, 11,14.261428833007812
207, 13,10.306777477264404
255, 5,11.441566228866577
162, 7,11.56713080406189
140, 6,14.193267345428467
247, 5,12.5918288230896
150, 6,13.632851123809814
180, 10,10.791415691375732
179, 9,12.292386770248413
245, 7,11.194654941558838
244, 11,10.737683296203613
161, 10,14.509310245513916
114, 14,10.380868673324585
221, 11,10.756103992462158
220, 6,11.684467554092407
149, 8,13.173489332199097
100, 13,13.283348083496094
159, 6,13.693662166595459
243, 5,12.481100082397461
202, 13,14.797002792358398
201, 13,10.000091314315796
111, 14,13.56924819946289
218, 13,10.637343168258667
241, 11,10.096963167190552
157, 7,11.729468822479248
132, 15,13.110870122909546
224, 8,14.091566801071167
200, 15,10.000091314315796
148, 6,13.119888544082642
131, 11,13.464080572128296
199, 15,10.000091314315796
107, 11,10.000091314315796
177, 10,11.345809698104858
226, 8,11.76680326461792
155, 15,14.233372449874878
176, 5,13.087316989898682
130, 7,10.28678560256958
197, 15,10.642720460891724
216, 11,14.343595266342163
154, 15,10.000091314315796
139, 9,10.065284252166748
253, 15,11.683454036712646
104, 12,11.410774230957031
215, 11,13.72663927078247
183, 10,13.57742953300476
193, 10,11.466647386550903
102, 5,13.170452117919922
16, 10,11.773962259292603
84, 11,13.662643909454346
82, 13,11.861899852752686
81, 8,11.638077735900879
32, 15,14.394085168838501
92, 15,13.207180738449097
80, 7,10.000091314315796
15, 7,12.510040044784546
79, 14,10.422505855560303
78, 12,10.668808221817017
14, 10,12.24811339378357
77, 13,14.042273759841919
27, 7,12.624216079711914
55, 7,10.000091314315796
91, 5,10.000091314315796
74, 5,10.186377048492432
54, 9,10.000091314315796
90, 15,14.059711217880249
18, 11,14.93024730682373
4, 11,10.000091314315796
2, 10,11.794720888137817
21, 5,12.365203142166138
12, 15,12.164567232131958
42, 10,14.163084983825684
41, 6,14.30220103263855
40, 10,10.000091314315796
72, 5,11.629451274871826
0, 7,12.917545318603516
3, 12,10.000091314315796
51, 15,14.175142765045166
37, 6,11.469688653945923
66, 10,12.424902200698853
45, 5,11.471228837966919
5, 8,14.380855083465576
17, 8,13.943626403808594
9, 13,13.119888544082642
89, 8,10.471492528915405
48, 8,11.477485418319702
59, 5,11.298732280731201
34, 6,12.440683603286743
86, 15,12.578362226486206
57, 5,12.544421195983887
20, 5,10.000091314315796
85, 13,14.37983775138855
